,algorithm,n,p,out,out_2model,rss,iter,time,cos,intercept_diff,l2,global_min,intercept,h_size,max_steps,leverage_ratio
600,FAST-LTS,1000,5,0.45,0.4,6030.909294052844,16,0.29686901019886136,0.9999940322274398,0.9311162183080273,0.9312524773718798,False,True,503,100,0.2
601,MOEA-I,1000,5,0.45,0.4,171842.0863629139,100,0.3928470015525818,0.9998981788932144,4.3114891965100375,4.312272643394067,False,True,503,100,0.2
602,MOEA-QR,1000,5,0.45,0.4,129742.39429947933,100,1.921072006225586,0.999794816082394,3.4558932448328306,3.4565154189873053,False,True,503,100,0.2
603,MMEA-I,1000,5,0.45,0.4,151463.90464715793,100,0.19628700613975525,0.9991873852750267,3.875057401758183,3.8770993890446923,False,True,503,100,0.2
604,MMEA-QR,1000,5,0.45,0.4,148832.6460979668,100,0.6195690035820007,0.9993263470740583,2.419499971847272,2.423113165416393,False,True,503,100,0.2
605,FAST-LTS,1000,5,0.45,0.4,304.1649867150981,12,0.2957990006543696,0.9999942109657688,0.0016539141741726687,0.007858667966552392,False,True,503,100,0.2
606,MOEA-I,1000,5,0.45,0.4,92341.79929195256,100,0.3933129906654358,0.9978366359432145,0.5940860392509028,0.6120018829558574,False,True,503,100,0.2
607,MOEA-QR,1000,5,0.45,0.4,120737.5255355659,100,1.919538974761963,0.9972256230695418,0.8431596340561246,0.861896865932975,False,True,503,100,0.2
608,MMEA-I,1000,5,0.45,0.4,120585.13115953199,100,0.1955289989709854,0.9954637720951142,0.7340987188065881,0.7669880011476153,False,True,503,100,0.2
609,MMEA-QR,1000,5,0.45,0.4,97486.63585047968,100,0.6169120073318481,0.9971837981556744,1.705927450070662,1.7141783943221425,False,True,503,100,0.2
610,FAST-LTS,1000,5,0.45,0.4,332.13961872270545,13,0.2918280051089823,0.9999981987246223,0.0059948472485057604,0.007917250795088402,False,True,503,100,0.2
611,MOEA-I,1000,5,0.45,0.4,38541.093132037444,100,0.39410099387168884,0.9980171336307019,0.4390668730117302,0.5199579177767927,False,True,503,100,0.2
612,MOEA-QR,1000,5,0.45,0.4,31817.50522247914,100,1.9233280420303345,0.998279004746631,1.5853091290518513,1.594941628714112,False,True,503,100,0.2
613,MMEA-I,1000,5,0.45,0.4,35383.593391785056,100,0.19552700221538544,0.9981886667957213,0.5916721577374945,0.6534546536454916,False,True,503,100,0.2
614,MMEA-QR,1000,5,0.45,0.4,33959.920701685274,100,0.622530996799469,0.9987094539782562,0.5313415843419733,0.5587297770968975,False,True,503,100,0.2
615,FAST-LTS,1000,5,0.45,0.4,2352.9342098009174,8,0.2954280059784651,0.9999485165658947,0.06340788224154227,0.06737583299074498,False,True,503,100,0.2
616,MOEA-I,1000,5,0.45,0.4,163737.66949549346,100,0.3847840130329132,0.9955878636492025,6.9073990568368595,6.927972967016636,False,True,503,100,0.2
617,MOEA-QR,1000,5,0.45,0.4,131826.91171239788,100,1.9009289741516113,0.992558032855297,6.078123770829366,6.099324722973073,False,True,503,100,0.2
618,MMEA-I,1000,5,0.45,0.4,156812.31991274547,100,0.19460399448871613,0.992456125876529,6.005326045740494,6.036757271126803,False,True,503,100,0.2
619,MMEA-QR,1000,5,0.45,0.4,101060.6136994375,100,0.6206030249595642,0.9923203022530789,5.625468620672495,5.647656452524179,False,True,503,100,0.2
620,FAST-LTS,1000,5,0.45,0.4,2769.196602593732,12,0.29684099229052663,0.9999721599557773,0.20583530405159023,0.20652279357270095,False,True,503,100,0.2
621,MOEA-I,1000,5,0.45,0.4,126058.23448903156,100,0.3778510093688965,0.9988351973437349,12.159318169933423,12.161878040336138,False,True,503,100,0.2
622,MOEA-QR,1000,5,0.45,0.4,133583.31701514646,100,1.880071997642517,0.9939621451373853,12.634897134930457,12.639958002000908,False,True,503,100,0.2
623,MMEA-I,1000,5,0.45,0.4,152950.99297162262,100,0.1836480051279068,0.996572955392788,12.819182380403117,12.824415358748709,False,True,503,100,0.2
624,MMEA-QR,1000,5,0.45,0.4,126146.12554050867,100,0.6215620040893555,0.9976768914410576,11.851488719862253,11.854660431499653,False,True,503,100,0.2
625,FAST-LTS,1000,5,0.45,0.4,3518.554664305041,13,0.2957869968377054,0.9999307303295639,0.0013630449092824765,0.02633381437323951,False,True,503,100,0.2
626,MOEA-I,1000,5,0.45,0.4,120501.271536936,100,0.3791309893131256,0.9995820311498013,4.509359441316403,4.510336092004064,False,True,503,100,0.2
627,MOEA-QR,1000,5,0.45,0.4,77258.31732069026,100,1.9519259929656982,0.9987363868320427,2.335703802232011,2.338596272036914,False,True,503,100,0.2
628,MMEA-I,1000,5,0.45,0.4,142508.1901783783,100,0.19519199430942535,0.9980302522534624,4.1849527501704245,4.187491439463376,False,True,503,100,0.2
629,MMEA-QR,1000,5,0.45,0.4,73086.80025373005,100,0.6182360053062439,0.9970301357895867,2.4554101522053866,2.461624998492111,False,True,503,100,0.2
630,FAST-LTS,1000,5,0.45,0.4,1197.3928301556323,13,0.29530199710279703,0.9999965460548025,0.061681093716466594,0.0619662473269825,False,True,503,100,0.2
631,MOEA-I,1000,5,0.45,0.4,39681.2616216184,100,0.3688809871673584,0.9998252394637922,2.7735711713985967,2.774318653891483,False,True,503,100,0.2
632,MOEA-QR,1000,5,0.45,0.4,30543.934819513994,100,1.8801709413528442,0.9998878833650091,2.496257166945907,2.4967315906581975,False,True,503,100,0.2
633,MMEA-I,1000,5,0.45,0.4,76088.41167367826,100,0.1938219964504242,0.9995935914104987,3.947553346863232,3.948449039152246,False,True,503,100,0.2
634,MMEA-QR,1000,5,0.45,0.4,53111.748477436784,100,0.6106809973716736,0.999614287715574,2.8634392137643885,2.864138566643439,False,True,503,100,0.2
635,FAST-LTS,1000,5,0.45,0.4,14016.986861956566,21,0.29065300757065415,0.9999560408772066,0.05498401065090386,0.06002544836812266,False,True,503,100,0.2
636,MOEA-I,1000,5,0.45,0.4,292813.8326044457,100,0.378697007894516,0.9990160542598054,3.7292609539384576,3.730838162243987,False,True,503,100,0.2
637,MOEA-QR,1000,5,0.45,0.4,250127.16181661107,100,1.8825379610061646,0.9992386649527328,0.5279657209841004,0.5357059306247152,False,True,503,100,0.2
638,MMEA-I,1000,5,0.45,0.4,321580.1985312625,100,0.19475600123405457,0.99971735411027,0.967458219930408,0.9695437238923752,False,True,503,100,0.2
639,MMEA-QR,1000,5,0.45,0.4,281938.43073105905,100,0.6124429702758789,0.9997570143709479,1.3145004078395635,1.3154810586933208,False,True,503,100,0.2
640,FAST-LTS,1000,5,0.45,0.4,272.2560572721811,11,0.284553995821625,0.9999976623129007,0.0489100041042107,0.0491822923668137,False,True,503,100,0.2
641,MOEA-I,1000,5,0.45,0.4,112433.63133848555,100,0.3877260088920593,0.993451942849068,3.1093375703712014,3.1259376942044854,False,True,503,100,0.2
642,MOEA-QR,1000,5,0.45,0.4,82406.03283611877,100,1.9041240215301514,0.9964917085792092,2.0994041639665904,2.11711548338753,False,True,503,100,0.2
643,MMEA-I,1000,5,0.45,0.4,187507.5308801776,100,0.19453300535678864,0.9931358965182068,2.4671513872856967,2.491428391700493,False,True,503,100,0.2
644,MMEA-QR,1000,5,0.45,0.4,146309.9228528776,100,0.6173369884490967,0.9967670883934306,1.5768745865864797,1.6023981587095142,False,True,503,100,0.2
645,FAST-LTS,1000,5,0.45,0.4,17469.66797832471,22,0.2953479974530637,0.9999168390015811,0.4880514938474419,0.4890687322395416,False,True,503,100,0.2
646,MOEA-I,1000,5,0.45,0.4,108199.19432860076,100,0.3775779902935028,0.9979275037828619,9.097963503692995,9.09990322660953,False,True,503,100,0.2
647,MOEA-QR,1000,5,0.45,0.4,126398.90063372518,100,1.8716299533843994,0.9989648838906509,10.53348077737467,10.534647105087396,False,True,503,100,0.2
648,MMEA-I,1000,5,0.45,0.4,128918.62496016489,100,0.18215599656105042,0.9985558153689987,10.075796734209911,10.07752592426511,False,True,503,100,0.2
649,MMEA-QR,1000,5,0.45,0.4,117121.61324352719,100,0.6194890141487122,0.9994438571215387,9.931821346321195,9.93282010857533,False,True,503,100,0.2
650,FAST-LTS,1000,5,0.45,0.4,1086.4078628863683,16,0.2931099976412952,0.9999994905792444,0.06539643417977684,0.06546749768859603,False,True,503,100,0.2
651,MOEA-I,1000,5,0.45,0.4,81236.23069216186,100,0.37435901165008545,0.9989148736036676,8.070910733148397,8.072871670713713,False,True,503,100,0.2
652,MOEA-QR,1000,5,0.45,0.4,84685.59043418222,100,1.8761759996414185,0.998934499511754,8.471341697676595,8.47388920588179,False,True,503,100,0.2
653,MMEA-I,1000,5,0.45,0.4,83542.16061479875,100,0.193682000041008,0.9997452092550957,8.164797680021133,8.165741319184065,False,True,503,100,0.2
654,MMEA-QR,1000,5,0.45,0.4,102088.63464757791,100,0.6119260191917419,0.9992300559486565,9.006694529970463,9.0089479334783,False,True,503,100,0.2
655,FAST-LTS,1000,5,0.45,0.4,2435.0010941774835,15,0.2928889924660325,0.9999788943440204,0.34345313120162857,0.34439609435581775,False,True,503,100,0.2
656,MOEA-I,1000,5,0.45,0.4,70514.18680841813,100,0.3907589912414551,0.9986264484397379,2.1769948470051523,2.1903294040051704,False,True,503,100,0.2
657,MOEA-QR,1000,5,0.45,0.4,71885.62273540006,100,1.932394027709961,0.9989591969056055,1.7147609728158644,1.739201612485499,False,True,503,100,0.2
658,MMEA-I,1000,5,0.45,0.4,82467.27870243859,100,0.19432400166988373,0.9946989158839307,2.5138958922969215,2.5388227753947987,False,True,503,100,0.2
659,MMEA-QR,1000,5,0.45,0.4,107803.77927142494,100,0.6014609932899475,0.9914760288832115,1.5414122883387877,1.5967449852506288,False,True,503,100,0.2
660,FAST-LTS,1000,5,0.45,0.4,1180.3992124541596,12,0.29095800197683275,0.9999811573961728,0.07199482071324545,0.07334865310847963,False,True,503,100,0.2
661,MOEA-I,1000,5,0.45,0.4,115069.29634150663,100,0.38783401250839233,0.9973960057226923,1.6091710297097943,1.6200728106054065,False,True,503,100,0.2
662,MOEA-QR,1000,5,0.45,0.4,88452.55758209647,100,1.8991600275039673,0.9985598832261011,2.0284400433692054,2.032342747319373,False,True,503,100,0.2
663,MMEA-I,1000,5,0.45,0.4,95367.31726077608,100,0.19339099526405334,0.998155441186184,0.7520342711885234,0.7667329804270516,False,True,503,100,0.2
664,MMEA-QR,1000,5,0.45,0.4,95262.73736147261,100,0.6141660213470459,0.9976605860070409,1.352123398082451,1.3634748765985478,False,True,503,100,0.2
665,FAST-LTS,1000,5,0.45,0.4,293.95579208982923,12,0.28634600481018424,0.9999983610684662,0.04841016010358942,0.048624525581793226,False,True,503,100,0.2
666,MOEA-I,1000,5,0.45,0.4,104787.7170787743,100,0.3798600137233734,0.9969876671227292,4.0777586989933,4.081456163394606,False,True,503,100,0.2
667,MOEA-QR,1000,5,0.45,0.4,110355.23145878833,100,1.8765380382537842,0.9972242241083735,4.943113149815696,4.945930194762235,False,True,503,100,0.2
668,MMEA-I,1000,5,0.45,0.4,118771.09812061695,100,0.19084499776363373,0.9965651635293424,3.987929306237327,3.9922335534975777,False,True,503,100,0.2
669,MMEA-QR,1000,5,0.45,0.4,111327.91106294574,100,0.6112689971923828,0.9970546680933358,2.9085504706416727,2.913718287226355,False,True,503,100,0.2
670,FAST-LTS,1000,5,0.45,0.4,14832.988302594063,11,0.29243200179189444,0.9996320801725869,0.32341416998826866,0.32929338100116323,False,True,503,100,0.2
671,MOEA-I,1000,5,0.45,0.4,192025.7919592312,100,0.38920900225639343,0.997397515584077,2.0039679586966117,2.056087269073999,False,True,503,100,0.2
672,MOEA-QR,1000,5,0.45,0.4,117714.73109474695,100,1.893880009651184,0.9909008941269887,0.4801038181155369,0.6259566804982372,False,True,503,100,0.2
673,MMEA-I,1000,5,0.45,0.4,132877.64816333912,100,0.18389299511909485,0.9982008637524495,0.07635509461706735,0.3977302876120162,False,True,503,100,0.2
674,MMEA-QR,1000,5,0.45,0.4,253601.3381985978,100,0.6139609813690186,0.9888651669062523,0.09846259711218674,0.49005857933328756,False,True,503,100,0.2
675,FAST-LTS,1000,5,0.45,0.4,21681.91646687268,26,0.29466899391263723,0.9999099000752234,0.5853354939646442,0.5866109632005182,False,True,503,100,0.2
676,MOEA-I,1000,5,0.45,0.4,174209.50419588477,100,0.37346500158309937,0.9978304175401687,6.553486905638689,6.556082312782182,False,True,503,100,0.2
677,MOEA-QR,1000,5,0.45,0.4,161816.61510649495,100,1.89280104637146,0.9966115699658679,7.317525051286706,7.321419913285354,False,True,503,100,0.2
678,MMEA-I,1000,5,0.45,0.4,149653.2781612362,100,0.19370099902153015,0.9971007581081869,7.7176546543451545,7.721109373023829,False,True,503,100,0.2
679,MMEA-QR,1000,5,0.45,0.4,191544.99931716808,100,0.6126289963722229,0.9931111114754732,6.440622447634299,6.447047527941443,False,True,503,100,0.2
680,FAST-LTS,1000,5,0.45,0.4,8222.811064022875,12,0.2886040008161217,0.9998703664106994,0.5993852758123093,0.6012439706036663,False,True,503,100,0.2
681,MOEA-I,1000,5,0.45,0.4,219251.999332408,100,0.38664400577545166,0.9843191541864303,0.2330013600801752,0.5303714931322951,False,True,503,100,0.2
682,MOEA-QR,1000,5,0.45,0.4,239023.23409807964,100,1.9120290279388428,0.9909381644415971,0.8363208793125771,0.9820294472766831,False,True,503,100,0.2
683,MMEA-I,1000,5,0.45,0.4,272873.2164980019,100,0.1657160073518753,0.9759698098650914,0.6316361401629994,0.9824053916889558,False,True,503,100,0.2
684,MMEA-QR,1000,5,0.45,0.4,246096.1022447496,100,0.6265119910240173,0.9892401825836901,0.16775676307930543,0.632591957014374,False,True,503,100,0.2
685,FAST-LTS,1000,5,0.45,0.4,17176.445571579312,15,0.29090699180960655,0.9997168477280731,0.9230770806865807,0.9248325245947496,False,True,503,100,0.2
686,MOEA-I,1000,5,0.45,0.4,169760.38269812916,100,0.37369900941848755,0.9992578214057303,0.3387753606279127,0.3593922371901623,False,True,503,100,0.2
687,MOEA-QR,1000,5,0.45,0.4,133363.7103438565,100,2.1188230514526367,0.9971372704921476,2.1086758536930925,2.1161142278723855,False,True,503,100,0.2
688,MMEA-I,1000,5,0.45,0.4,147291.35947113342,100,0.1777389943599701,0.9985430076338448,2.8920322918843624,2.8956295569073833,False,True,503,100,0.2
689,MMEA-QR,1000,5,0.45,0.4,158662.5667435668,100,0.6040999889373779,0.9975088270038053,2.3318439658907124,2.338474221950902,False,True,503,100,0.2
690,FAST-LTS,1000,5,0.45,0.4,8520.41910861512,15,0.2902049934491515,0.9998780455316674,0.30288156595553994,0.30492455387779205,False,True,503,100,0.2
691,MOEA-I,1000,5,0.45,0.4,79366.01766317514,100,0.36401501297950745,0.9957523338306579,4.1279640572448395,4.133636355257679,False,True,503,100,0.2
692,MOEA-QR,1000,5,0.45,0.4,70257.90383531887,100,1.7907160520553589,0.9966957464956022,2.680899535960351,2.6873492977169398,False,True,503,100,0.2
693,MMEA-I,1000,5,0.45,0.4,69392.91997786237,100,0.17741599678993225,0.9958446474351554,1.631225939147081,1.6441992651128265,False,True,503,100,0.2
694,MMEA-QR,1000,5,0.45,0.4,80651.39033564302,100,0.5921450257301331,0.9956126932957098,3.4673119305030298,3.4739216923215595,False,True,503,100,0.2
695,FAST-LTS,1000,5,0.45,0.4,3222.6653599614406,18,0.2921429951675236,0.9999792117268952,0.18528344451826875,0.18584491783747667,False,True,503,100,0.2
696,MOEA-I,1000,5,0.45,0.4,278178.81705290184,100,0.36722099781036377,0.9973501736178194,17.77325067197242,17.774882285791833,False,True,503,100,0.2
697,MOEA-QR,1000,5,0.45,0.4,237046.10677320114,100,1.7578070163726807,0.9978216681910453,16.81223708401997,16.814093187473137,False,True,503,100,0.2
698,MMEA-I,1000,5,0.45,0.4,253854.45806649182,100,0.1772249937057495,0.9972488998470485,16.576707432342516,16.578684645390755,False,True,503,100,0.2
699,MMEA-QR,1000,5,0.45,0.4,221878.08744304348,100,0.5931029915809631,0.9990114854570963,15.570155004144228,15.571608795513537,False,True,503,100,0.2
700,FAST-LTS,1000,5,0.45,0.4,319.46881841760967,13,0.2923529972322285,0.999997587551103,0.053410891347380765,0.053636688502376906,False,True,503,100,0.2
701,MOEA-I,1000,5,0.45,0.4,148268.04926067544,100,0.377344012260437,0.9997681046960072,2.0176414489311707,2.03313946779543,False,True,503,100,0.2
702,MOEA-QR,1000,5,0.45,0.4,158420.3762840985,100,1.8036869764328003,0.9978681500447432,1.5796324169694114,1.5900045020801479,False,True,503,100,0.2
703,MMEA-I,1000,5,0.45,0.4,175101.2379096414,100,0.17799599468708038,0.9971391658778325,0.16793843493995134,0.3554111816385142,False,True,503,100,0.2
704,MMEA-QR,1000,5,0.45,0.4,122258.53346484232,100,0.5978149771690369,0.9963009134308438,2.4494067583076395,2.4656550411968228,False,True,503,100,0.2
705,FAST-LTS,1000,5,0.45,0.4,12629.843824492986,16,0.29220401076599956,0.9994923881967946,0.5102431394039669,0.5152454396971905,False,True,503,100,0.2
706,MOEA-I,1000,5,0.45,0.4,172691.6928466805,100,0.3619079887866974,0.9943947914270327,6.673510894497778,6.678353065797355,False,True,503,100,0.2
707,MOEA-QR,1000,5,0.45,0.4,229276.8613651667,100,1.780202031135559,0.98868813714121,6.027307346382536,6.036937638868373,False,True,503,100,0.2
708,MMEA-I,1000,5,0.45,0.4,292671.19807441835,100,0.1781180053949356,0.9937692949906819,8.53866310234799,8.543037948038622,False,True,503,100,0.2
709,MMEA-QR,1000,5,0.45,0.4,216774.41830934538,100,0.5799779891967773,0.9956584065188367,6.332064816296427,6.335589101463427,False,True,503,100,0.2
710,FAST-LTS,1000,5,0.45,0.4,17653.606377340828,11,0.29044000152498484,0.9998168978886379,0.8308541006280238,0.8319875517941298,False,True,503,100,0.2
711,MOEA-I,1000,5,0.45,0.4,221295.5132459894,100,0.36700499057769775,0.9888721558483412,2.6252440020656858,2.6489166803181954,False,True,503,100,0.2
712,MOEA-QR,1000,5,0.45,0.4,285108.70462093037,100,1.7618980407714844,0.9969287412284682,1.2897348432032827,1.3158604363668978,False,True,503,100,0.2
713,MMEA-I,1000,5,0.45,0.4,236006.94519359973,100,0.17773300409317017,0.9887675152923502,1.2953812166968608,1.3411435214666758,False,True,503,100,0.2
714,MMEA-QR,1000,5,0.45,0.4,224482.65408577205,100,0.589031994342804,0.9982139982505343,0.5765571784706117,0.6005874023274058,False,True,503,100,0.2
715,FAST-LTS,1000,5,0.45,0.4,2275.956588972346,12,0.29278600215911865,0.9999555628969607,0.08941421348388384,0.0918684803829346,False,True,503,100,0.2
716,MOEA-I,1000,5,0.45,0.4,79907.13666117795,100,0.3736740052700043,0.9980474000648463,0.13216615396143178,0.19433320865071746,False,True,503,100,0.2
717,MOEA-QR,1000,5,0.45,0.4,80900.33160836723,100,1.7838870286941528,0.9985373720102215,0.29387644339140523,0.3186082027957371,False,True,503,100,0.2
718,MMEA-I,1000,5,0.45,0.4,45898.39559447072,100,0.17755499482154846,0.9989183785201989,0.16328367612305136,0.19412127354306882,False,True,503,100,0.2
719,MMEA-QR,1000,5,0.45,0.4,88570.45354445011,100,0.586480975151062,0.9970629508904718,0.7670011374382425,0.786009013426366,False,True,503,100,0.2
720,FAST-LTS,1000,5,0.45,0.4,2307.516078301673,10,0.2877249938901514,0.9999775610126649,0.15600466065197044,0.1567260075831781,False,True,503,100,0.2
721,MOEA-I,1000,5,0.45,0.4,95355.65818692018,100,0.3695929944515228,0.9996527671159973,2.2305820641504264,2.2313599495419645,False,True,503,100,0.2
722,MOEA-QR,1000,5,0.45,0.4,130385.18748482609,100,1.7672250270843506,0.9982503031537244,1.7747929891121546,1.7797214945140725,False,True,503,100,0.2
723,MMEA-I,1000,5,0.45,0.4,94909.05168026342,100,0.1778630018234253,0.9998655397980704,2.1470501473210395,2.1473710432799824,False,True,503,100,0.2
724,MMEA-QR,1000,5,0.45,0.4,65331.48049501011,100,0.5891370177268982,0.9996533099057224,0.45696622639474793,0.46089324525004305,False,True,503,100,0.2
725,FAST-LTS,1000,5,0.45,0.4,9184.122507248205,41,0.29331399174407125,0.9998144878206617,0.44450661247292755,0.4465963069837008,False,True,503,100,0.2
726,MOEA-I,1000,5,0.45,0.4,58916.32073859598,100,0.3700369894504547,0.9997577519403359,0.49966124147755364,0.5026952916715132,False,True,503,100,0.2
727,MOEA-QR,1000,5,0.45,0.4,41638.239787288185,100,1.7727919816970825,0.9996521506050501,2.496575339335756,2.4978451242782143,False,True,503,100,0.2
